"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"When request without access token header, POST /api/v1/users returns 401.","79","When request without access token header, POST /api/v1/users returns 401","Controller tests","Sun Nov 23 22:40:33 UTC 2025","failed","Sun Nov 23 22:40:33 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithoutToken"
"When request body with empty email, POST /api/v1/account/recovery-password returns 422.","91","When request body with empty email, POST /api/v1/account/recovery-password returns 422","Controller tests","Sun Nov 23 22:40:09 UTC 2025","failed","Sun Nov 23 22:40:09 UTC 2025","POST /api/v1/account/recovery-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$PasswordRecoveryTests","RecoverPasswordWithEmptyEmail"
"When request is valid, PUT /api/v1/users/{id} returns 200 and valid response.","244","When request is valid, PUT /api/v1/users/{id} returns 200 and valid response [2] user_creator_role=SYSADMIN","Controller tests","Sun Nov 23 22:40:26 UTC 2025","passed","Sun Nov 23 22:40:26 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserSuccessWithAllowedRoles"
"When request is valid, DELETE /api/v1/users/{id} returns 200.","173","When request is valid, DELETE /api/v1/users/{id} returns 200 [2] user_creator_role=SYSADMIN","Controller tests","Sun Nov 23 22:40:21 UTC 2025","passed","Sun Nov 23 22:40:22 UTC 2025","DELETE /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$DeleteUserTests","DeleteUserSuccessWithAllowedRole"
"When request body with zero capacity field value, POST /api/v1/rooms returns 422.","178","When request body with zero capacity field value, POST /api/v1/rooms returns 422","Controller tests","Sun Nov 23 22:40:03 UTC 2025","failed","Sun Nov 23 22:40:03 UTC 2025","POST /api/v1/rooms","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$CreateRoomTests","CreateRoomWithZeroCapacityFieldValue"
"When valid request with missing roles, GET /api/v1/roles returns 401.","178","When valid request with missing roles, GET /api/v1/roles returns 401 [2] user_creator_role=STUDENT","Controller tests","Sun Nov 23 22:40:14 UTC 2025","failed","Sun Nov 23 22:40:15 UTC 2025","GET /api/v1/roles","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$GetRolesTests","GetRolesWithNotAllowedRole"
"When valid request body with unnecessary field, PUT /api/v1/users/{id} returns 400.","243","When valid request body with unnecessary field, PUT /api/v1/users/{id} returns 400","Controller tests","Sun Nov 23 22:40:23 UTC 2025","failed","Sun Nov 23 22:40:23 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithAdditionalRequestField"
"When request is valid, POST /api/v1/auth/login returns 200 and valid response.","174","When request is valid, POST /api/v1/auth/login returns 200 and valid response","Controller tests","Sun Nov 23 22:40:08 UTC 2025","passed","Sun Nov 23 22:40:08 UTC 2025","POST /api/v1/auth/login","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LoginTests","LoginSuccess"
"When request body without required field, POST /api/v1/rooms returns 400.","181","When request body without required field, POST /api/v1/rooms returns 400 [2] request_field=capacity","Controller tests","Sun Nov 23 22:40:03 UTC 2025","failed","Sun Nov 23 22:40:04 UTC 2025","POST /api/v1/rooms","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$CreateRoomTests","CreateRoomWithoutRequestField"
"When request without access token header, POST /api/v1/rooms returns 401.","89","When request without access token header, POST /api/v1/rooms returns 401","Controller tests","Sun Nov 23 22:40:04 UTC 2025","failed","Sun Nov 23 22:40:04 UTC 2025","POST /api/v1/rooms","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$CreateRoomTests","CreateUserWithoutToken"
"When valid request with missing roles, GET /api/v1/rooms returns 401.","185","When valid request with missing roles, GET /api/v1/rooms returns 401 [2] user_creator_role=STUDENT","Controller tests","Sun Nov 23 22:40:01 UTC 2025","failed","Sun Nov 23 22:40:01 UTC 2025","GET /api/v1/rooms","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$GetRoomsTests","GetRoomsWithNotAllowedRole"
"When request body with empty field, PUT /api/v1/rooms/{id} returns 422.","193","When request body with empty field, PUT /api/v1/rooms/{id} returns 422 [2] request_field=capacity","Controller tests","Sun Nov 23 22:39:57 UTC 2025","failed","Sun Nov 23 22:39:57 UTC 2025","PUT /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$UpdateRoomTests","UpdateRoomWithEmptyRequestField"
"When request body with empty field, POST /api/v1/users returns 422.","243","When request body with empty field, POST /api/v1/users returns 422 [3] request_field=middle_name","Controller tests","Sun Nov 23 22:40:31 UTC 2025","failed","Sun Nov 23 22:40:32 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithEmptyRequestField"
"When request with invalid access token header, DELETE /api/v1/rooms/{id} returns 401.","91","When request with invalid access token header, DELETE /api/v1/rooms/{id} returns 401","Controller tests","Sun Nov 23 22:39:53 UTC 2025","passed","Sun Nov 23 22:39:53 UTC 2025","DELETE /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$DeleteRoomTests","DeleteRoomWithInvalidToken"
"When request is valid, DELETE /api/v1/users/{id}/roles/{role-id} returns 200.","193","When request is valid, DELETE /api/v1/users/{id}/roles/{role-id} returns 200 [2] user_creator_role=SYSADMIN","Controller tests","Sun Nov 23 22:40:16 UTC 2025","passed","Sun Nov 23 22:40:17 UTC 2025","DELETE /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$RemoveRoleTests","RemoveRoleSuccessWithAllowedRole"
"When request is valid, GET /api/v1/users/{id} returns 200 and valid response.","184","When request is valid, GET /api/v1/users/{id} returns 200 and valid response [2] user_creator_role=SYSADMIN","Controller tests","Sun Nov 23 22:40:28 UTC 2025","passed","Sun Nov 23 22:40:28 UTC 2025","GET /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$GetUserTests","GetUserSuccessWithAllowedRoles"
"When request with empty body, POST /api/v1/account/change-password returns 400.","185","When request with empty body, POST /api/v1/account/change-password returns 400","Controller tests","Sun Nov 23 22:40:10 UTC 2025","failed","Sun Nov 23 22:40:10 UTC 2025","POST /api/v1/account/change-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$ChangePasswordTests","ChangePasswordWithEmptyBody"
"When request is valid, GET /api/v1/rooms returns 200 and valid response.","215","When request is valid, GET /api/v1/rooms returns 200 and valid response","Controller tests","Sun Nov 23 22:40:00 UTC 2025","passed","Sun Nov 23 22:40:00 UTC 2025","GET /api/v1/rooms","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$GetRoomsTests","GetRoomsSuccessWithAllowedRole"
"When valid request body with unnecessary field, PUT /api/v1/rooms/{id} returns 400.","200","When valid request body with unnecessary field, PUT /api/v1/rooms/{id} returns 400","Controller tests","Sun Nov 23 22:39:57 UTC 2025","failed","Sun Nov 23 22:39:58 UTC 2025","PUT /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$UpdateRoomTests","UpdateRoomWithAdditionalRequestField"
"When request body without optional field, PUT /api/v1/rooms/{id} returns 200.","206","When request body without optional field, PUT /api/v1/rooms/{id} returns 200 [1] request_field=location","Controller tests","Sun Nov 23 22:39:58 UTC 2025","passed","Sun Nov 23 22:39:58 UTC 2025","PUT /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$UpdateRoomTests","UpdateRoomSuccessWithoutOptionalRequestField"
"When valid request with missing roles, DELETE /api/v1/users/{id}/roles/{role-id} returns 401.","174","When valid request with missing roles, DELETE /api/v1/users/{id}/roles/{role-id} returns 401 [2] user_creator_role=STUDENT","Controller tests","Sun Nov 23 22:40:16 UTC 2025","failed","Sun Nov 23 22:40:16 UTC 2025","DELETE /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$RemoveRoleTests","RemoveRoleWithNotAllowedRole"
"When request without body, PUT /api/v1/users/{id} returns 400.","169","When request without body, PUT /api/v1/users/{id} returns 400","Controller tests","Sun Nov 23 22:40:24 UTC 2025","failed","Sun Nov 23 22:40:24 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithEmptyRequest"
"When request without body, PUT /api/v1/rooms/{id} returns 400.","191","When request without body, PUT /api/v1/rooms/{id} returns 400","Controller tests","Sun Nov 23 22:39:55 UTC 2025","failed","Sun Nov 23 22:39:56 UTC 2025","PUT /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$UpdateRoomTests","UpdateRoomWithEmptyRequestBody"
"When request with invalid access token header, GET /api/v1/roles returns 401.","89","When request with invalid access token header, GET /api/v1/roles returns 401","Controller tests","Sun Nov 23 22:40:14 UTC 2025","passed","Sun Nov 23 22:40:14 UTC 2025","GET /api/v1/roles","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$GetRolesTests","GetRolesWithInvalidToken"
"When request is valid, GET /api/v1/rooms/{id} returns 200 and valid response.","187","When request is valid, GET /api/v1/rooms/{id} returns 200 and valid response","Controller tests","Sun Nov 23 22:39:58 UTC 2025","passed","Sun Nov 23 22:39:59 UTC 2025","GET /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$GetRoomTests","GetRoomSuccessWithAllowedRole"
"When request without body, POST /api/v1/users returns 400.","245","When request without body, POST /api/v1/users returns 400","Controller tests","Sun Nov 23 22:40:30 UTC 2025","failed","Sun Nov 23 22:40:30 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithEmptyRequest"
"When request with role url parameter for not existing user, PUT /api/v1/users/{id}/roles/{role-id} returns 404.","173","When request with role url parameter for not existing user, PUT /api/v1/users/{id}/roles/{role-id} returns 404","Controller tests","Sun Nov 23 22:40:18 UTC 2025","passed","Sun Nov 23 22:40:18 UTC 2025","PUT /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$AddRoleTests","AddRoleWithNonExistedRole"
"When valid request with missing roles, PUT /api/v1/users/{id}/roles/{role-id} returns 401.","172","When valid request with missing roles, PUT /api/v1/users/{id}/roles/{role-id} returns 401 [1] user_creator_role=USER","Controller tests","Sun Nov 23 22:40:18 UTC 2025","failed","Sun Nov 23 22:40:18 UTC 2025","PUT /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$AddRoleTests","AddRoleWithNotAllowedRole"
"When request body with invalid capacity field, PUT /api/v1/rooms/{id} returns 400.","173","When request body with invalid capacity field, PUT /api/v1/rooms/{id} returns 400","Controller tests","Sun Nov 23 22:40:02 UTC 2025","passed","Sun Nov 23 22:40:02 UTC 2025","POST /api/v1/rooms","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$CreateRoomTests","CreateRoomWithInvalidRequestBodyCapacityField"
"When request with invalid access token header, PUT /api/v1/rooms/{id} returns 401.","80","When request with invalid access token header, PUT /api/v1/rooms/{id} returns 401","Controller tests","Sun Nov 23 22:39:55 UTC 2025","passed","Sun Nov 23 22:39:55 UTC 2025","PUT /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$UpdateRoomTests","UpdateRoomWithInvalidToken"
"When valid request body with unnecessary field, POST /api/v1/users returns 400.","240","When valid request body with unnecessary field, POST /api/v1/users returns 400","Controller tests","Sun Nov 23 22:40:34 UTC 2025","failed","Sun Nov 23 22:40:35 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithAdditionalRequestField"
"When request with invalid access token header, POST /api/v1/account/change-password returns 401.","85","When request with invalid access token header, POST /api/v1/account/change-password returns 401","Controller tests","Sun Nov 23 22:40:11 UTC 2025","passed","Sun Nov 23 22:40:11 UTC 2025","POST /api/v1/account/change-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$ChangePasswordTests","ChangePasswordWithInvalidToken"
"When request is valid, GET /api/v1/roles returns 200 and valid response.","215","When request is valid, GET /api/v1/roles returns 200 and valid response [1] user_creator_role=ADMIN","Controller tests","Sun Nov 23 22:40:14 UTC 2025","passed","Sun Nov 23 22:40:14 UTC 2025","GET /api/v1/roles","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$GetRolesTests","GetRolesSuccessWithAllowedRole"
"When request with invalid user id url parameter, DELETE /api/v1/users/{id}/roles/{role-id} returns 400.","172","When request with invalid user id url parameter, DELETE /api/v1/users/{id}/roles/{role-id} returns 400","Controller tests","Sun Nov 23 22:40:16 UTC 2025","passed","Sun Nov 23 22:40:16 UTC 2025","DELETE /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$RemoveRoleTests","RemoveRoleWithInvalidUserIdUrlParameter"
"When request with empty refresh token header, POST /api/v1/auth/refresh returns 401.","95","When request with empty refresh token header, POST /api/v1/auth/refresh returns 401","Controller tests","Sun Nov 23 22:40:07 UTC 2025","failed","Sun Nov 23 22:40:07 UTC 2025","POST /api/v1/auth/refresh","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$RefreshTests","RefreshWithEmptyRefreshToken"
"When request without access token header, GET /api/v1/users/{id} returns 401.","79","When request without access token header, GET /api/v1/users/{id} returns 401","Controller tests","Sun Nov 23 22:40:29 UTC 2025","failed","Sun Nov 23 22:40:29 UTC 2025","GET /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$GetUserTests","GetUserWithoutToken"
"When valid request with missing roles, DELETE /api/v1/rooms/{id} returns 401.","271","When valid request with missing roles, DELETE /api/v1/rooms/{id} returns 401 [2] user_creator_role=STUDENT","Controller tests","Sun Nov 23 22:39:52 UTC 2025","failed","Sun Nov 23 22:39:52 UTC 2025","DELETE /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$DeleteRoomTests","DeleteRoomWithNotAllowedRole"
"When request with invalid refresh token header, POST /api/v1/auth/refresh returns 401.","107","When request with invalid refresh token header, POST /api/v1/auth/refresh returns 401","Controller tests","Sun Nov 23 22:40:07 UTC 2025","failed","Sun Nov 23 22:40:07 UTC 2025","POST /api/v1/auth/refresh","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$RefreshTests","RefreshWithInvalidRefreshToken"
"When request body without required field, PUT /api/v1/users/{id} returns 400.","169","When request body without required field, PUT /api/v1/users/{id} returns 400 [4] request_field=email","Controller tests","Sun Nov 23 22:40:25 UTC 2025","failed","Sun Nov 23 22:40:26 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithoutRequestField"
"When valid request with missing roles, DELETE /api/v1/rooms/{id} returns 401.","209","When valid request with missing roles, DELETE /api/v1/rooms/{id} returns 401 [5] user_creator_role=SYSADMIN","Controller tests","Sun Nov 23 22:39:53 UTC 2025","failed","Sun Nov 23 22:39:53 UTC 2025","DELETE /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$DeleteRoomTests","DeleteRoomWithNotAllowedRole"
"When valid request with missing roles, DELETE /api/v1/users/{id}/roles/{role-id} returns 401.","172","When valid request with missing roles, DELETE /api/v1/users/{id}/roles/{role-id} returns 401 [1] user_creator_role=USER","Controller tests","Sun Nov 23 22:40:15 UTC 2025","failed","Sun Nov 23 22:40:16 UTC 2025","DELETE /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$RemoveRoleTests","RemoveRoleWithNotAllowedRole"
"When valid request with missing roles, GET /api/v1/rooms returns 401.","203","When valid request with missing roles, GET /api/v1/rooms returns 401 [4] user_creator_role=ORGANIZER","Controller tests","Sun Nov 23 22:40:01 UTC 2025","failed","Sun Nov 23 22:40:01 UTC 2025","GET /api/v1/rooms","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$GetRoomsTests","GetRoomsWithNotAllowedRole"
"When request without body, POST /api/v1/auth/refresh returns 400.","213","When request without body, POST /api/v1/auth/refresh returns 400","Controller tests","Sun Nov 23 22:40:07 UTC 2025","passed","Sun Nov 23 22:40:07 UTC 2025","POST /api/v1/auth/refresh","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$RefreshTests","RefreshWithoutBody"
"When request body with empty field, POST /api/v1/rooms returns 422.","178","When request body with empty field, POST /api/v1/rooms returns 422 [1] request_field=location","Controller tests","Sun Nov 23 22:40:02 UTC 2025","failed","Sun Nov 23 22:40:02 UTC 2025","POST /api/v1/rooms","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$CreateRoomTests","CreateRoomWithEmptyRequestField"
"When request body with empty field, PUT /api/v1/users/{id} returns 422.","246","When request body with empty field, PUT /api/v1/users/{id} returns 422 [4] request_field=email","Controller tests","Sun Nov 23 22:40:27 UTC 2025","failed","Sun Nov 23 22:40:27 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithEmptyRequestField"
"When request body without required field, PUT /api/v1/users/{id} returns 400.","243","When request body without required field, PUT /api/v1/users/{id} returns 400 [3] request_field=middle_name","Controller tests","Sun Nov 23 22:40:25 UTC 2025","failed","Sun Nov 23 22:40:25 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithoutRequestField"
"When valid request with missing roles, GET /api/v1/users returns 401.","169","When valid request with missing roles, GET /api/v1/users returns 401 [3] user_creator_role=LECTURER","Controller tests","Sun Nov 23 22:40:30 UTC 2025","failed","Sun Nov 23 22:40:30 UTC 2025","GET /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$GetUsersTests","GetUsersWithNotAllowedRole"
"When request with invalid room id url parameter, DELETE /api/v1/rooms/{id} returns 400.","204","When request with invalid room id url parameter, DELETE /api/v1/rooms/{id} returns 400","Controller tests","Sun Nov 23 22:39:53 UTC 2025","passed","Sun Nov 23 22:39:53 UTC 2025","DELETE /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$DeleteRoomTests","DeleteRoomWithInvalidIdUrlParameter"
"When request with invalid id url parameter, GET /api/v1/rooms/{id} returns 400.","185","When request with invalid id url parameter, GET /api/v1/rooms/{id} returns 400","Controller tests","Sun Nov 23 22:39:58 UTC 2025","passed","Sun Nov 23 22:39:58 UTC 2025","GET /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$GetRoomTests","GetRoomWithInvalidIdUrlParameter"
"When valid request with missing roles, DELETE /api/v1/rooms/{id} returns 401.","216","When valid request with missing roles, DELETE /api/v1/rooms/{id} returns 401 [4] user_creator_role=ORGANIZER","Controller tests","Sun Nov 23 22:39:53 UTC 2025","failed","Sun Nov 23 22:39:53 UTC 2025","DELETE /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$DeleteRoomTests","DeleteRoomWithNotAllowedRole"
"When valid request with missing roles, PUT /api/v1/rooms/{id} returns 401.","192","When valid request with missing roles, PUT /api/v1/rooms/{id} returns 401 [1] user_creator_role=USER","Controller tests","Sun Nov 23 22:39:56 UTC 2025","failed","Sun Nov 23 22:39:56 UTC 2025","PUT /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$UpdateRoomTests","UpdateRoomWithNotAllowedRole"
"When request without access token header, GET /api/v1/rooms returns 401.","81","When request without access token header, GET /api/v1/rooms returns 401","Controller tests","Sun Nov 23 22:40:00 UTC 2025","failed","Sun Nov 23 22:40:00 UTC 2025","GET /api/v1/rooms","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$GetRoomsTests","GetRoomsWithoutToken"
"When request body with not lowercase email field, POST /api/v1/users returns 422.","242","When request body with not lowercase email field, POST /api/v1/users returns 422","Controller tests","Sun Nov 23 22:40:31 UTC 2025","failed","Sun Nov 23 22:40:31 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithNonLowerCaseEmailField"
"When request body with invalid email, POST /api/v1/account/recovery-password returns 422.","81","When request body with invalid email, POST /api/v1/account/recovery-password returns 422","Controller tests","Sun Nov 23 22:40:09 UTC 2025","failed","Sun Nov 23 22:40:10 UTC 2025","POST /api/v1/account/recovery-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$PasswordRecoveryTests","RecoverPasswordWithInvalidEmail"
"When valid request with missing roles, POST /api/v1/users returns 401.","174","When valid request with missing roles, POST /api/v1/users returns 401 [3] user_creator_role=LECTURER","Controller tests","Sun Nov 23 22:40:33 UTC 2025","failed","Sun Nov 23 22:40:33 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithNotAllowedRole"
"When request with invalid access token header, POST /api/v1/rooms returns 401.","77","When request with invalid access token header, POST /api/v1/rooms returns 401","Controller tests","Sun Nov 23 22:40:05 UTC 2025","passed","Sun Nov 23 22:40:05 UTC 2025","POST /api/v1/rooms","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$CreateRoomTests","CreateUserWithInvalidToken"
"When request body without required field, POST /api/v1/users returns 400.","281","When request body without required field, POST /api/v1/users returns 400 [1] request_field=first_name","Controller tests","Sun Nov 23 22:40:32 UTC 2025","failed","Sun Nov 23 22:40:32 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithoutRequestField"
"When request is valid, POST /api/v1/users/{id}/resend returns 200 and valid response.","247","When request is valid, POST /api/v1/users/{id}/resend returns 200 and valid response [3] user_creator_role=ORGANIZER","Controller tests","Sun Nov 23 22:40:21 UTC 2025","passed","Sun Nov 23 22:40:21 UTC 2025","POST /api/v1/users/{id}/resend","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$ResendPasswordTests","ResendPasswordSuccessWithAllowedRole"
"When request with invalid id url parameter, GET /api/v1/users/{id} returns 400.","171","When request with invalid id url parameter, GET /api/v1/users/{id} returns 400","Controller tests","Sun Nov 23 22:40:27 UTC 2025","passed","Sun Nov 23 22:40:27 UTC 2025","GET /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$GetUserTests","GetUserWithInvalidIdUrlParameter"
"When request without access token header, POST /api/v1/users/{id}/resend returns 401.","78","When request without access token header, POST /api/v1/users/{id}/resend returns 401","Controller tests","Sun Nov 23 22:40:19 UTC 2025","failed","Sun Nov 23 22:40:19 UTC 2025","POST /api/v1/users/{id}/resend","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$ResendPasswordTests","ResendPasswordWithoutToken"
"When valid request with location field equal to another existing room, PUT /api/v1/rooms/{id} returns 409.","374","When valid request with location field equal to another existing room, PUT /api/v1/rooms/{id} returns 409","Controller tests","Sun Nov 23 22:39:54 UTC 2025","passed","Sun Nov 23 22:39:54 UTC 2025","PUT /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$UpdateRoomTests","UpdateRoomWithSameLocation"
"When request body without required field, POST /api/v1/users returns 400.","250","When request body without required field, POST /api/v1/users returns 400 [2] request_field=last_name","Controller tests","Sun Nov 23 22:40:32 UTC 2025","failed","Sun Nov 23 22:40:32 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithoutRequestField"
"When request is valid, POST /api/v1/rooms returns 201 and valid response.","176","When request is valid, POST /api/v1/rooms returns 201 and valid response","Controller tests","Sun Nov 23 22:40:03 UTC 2025","passed","Sun Nov 23 22:40:03 UTC 2025","POST /api/v1/rooms","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$CreateRoomTests","CreateRoomSuccessWithAllowedRole"
"When request is valid, PUT /api/v1/users/{id} returns 200 and valid response.","245","When request is valid, PUT /api/v1/users/{id} returns 200 and valid response [3] user_creator_role=ORGANIZER","Controller tests","Sun Nov 23 22:40:26 UTC 2025","passed","Sun Nov 23 22:40:26 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserSuccessWithAllowedRoles"
"When valid request with missing roles, POST /api/v1/users returns 401.","168","When valid request with missing roles, POST /api/v1/users returns 401 [2] user_creator_role=STUDENT","Controller tests","Sun Nov 23 22:40:33 UTC 2025","failed","Sun Nov 23 22:40:33 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithNotAllowedRole"
"When request body with capacity field value what exceeds max possible value (32767), POST /api/v1/rooms returns 400.","175","When request body with capacity field value what exceeds max possible value (32767), POST /api/v1/rooms returns 400","Controller tests","Sun Nov 23 22:40:04 UTC 2025","failed","Sun Nov 23 22:40:04 UTC 2025","POST /api/v1/rooms","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$CreateRoomTests","CreateRoomWithTooBigCapacityFieldValue"
