"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"When request with invalid role id url parameter, PUT /api/v1/users/{id}/roles/{role-id} returns 400.","179","When request with invalid role id url parameter, PUT /api/v1/users/{id}/roles/{role-id} returns 400","Controller tests","Thu Nov 06 12:10:32 UTC 2025","passed","Thu Nov 06 12:10:32 UTC 2025","PUT /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$AddRoleTests","AddRoleWithInvalidRoleIdUrlParameter"
"When request is valid, DELETE /api/v1/users/{id}/roles/{role-id} returns 200.","184","When request is valid, DELETE /api/v1/users/{id}/roles/{role-id} returns 200 [1] user_creator_role=ADMIN","Controller tests","Thu Nov 06 12:10:31 UTC 2025","passed","Thu Nov 06 12:10:31 UTC 2025","DELETE /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$RemoveRoleTests","RemoveRoleSuccessWithAllowedRole"
"When request with invalid refresh token header, POST /api/v1/auth/refresh returns 401.","118","When request with invalid refresh token header, POST /api/v1/auth/refresh returns 401","Controller tests","Thu Nov 06 12:10:19 UTC 2025","failed","Thu Nov 06 12:10:19 UTC 2025","POST /api/v1/auth/refresh","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$RefreshTests","RefreshWithInvalidRefreshToken"
"When request is valid, POST /api/v1/account/change-password returns 204 and valid response.","319","When request is valid, POST /api/v1/account/change-password returns 204 and valid response","Controller tests","Thu Nov 06 12:10:23 UTC 2025","passed","Thu Nov 06 12:10:23 UTC 2025","POST /api/v1/account/change-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$ChangePasswordTests","ChangePasswordSuccess"
"When request without access token header, POST /api/v1/users returns 401.","75","When request without access token header, POST /api/v1/users returns 401","Controller tests","Thu Nov 06 12:10:47 UTC 2025","failed","Thu Nov 06 12:10:47 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithoutToken"
"When request body with empty field, POST /api/v1/users returns 422.","237","When request body with empty field, POST /api/v1/users returns 422 [1] request_field=first_name","Controller tests","Thu Nov 06 12:10:45 UTC 2025","failed","Thu Nov 06 12:10:45 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithEmptyRequestField"
"When request with invalid access token header, PUT /api/v1/users/{id} returns returns 401.","75","When request with invalid access token header, PUT /api/v1/users/{id} returns returns 401","Controller tests","Thu Nov 06 12:10:37 UTC 2025","passed","Thu Nov 06 12:10:37 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithInvalidToken"
"When request body without email, POST /api/v1/auth/login returns 400.","215","When request body without email, POST /api/v1/auth/login returns 400","Controller tests","Thu Nov 06 12:10:20 UTC 2025","failed","Thu Nov 06 12:10:20 UTC 2025","POST /api/v1/auth/login","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LoginTests","LoginWithoutEmail"
"When valid request body with unnecessary field, POST /api/v1/users returns 400.","236","When valid request body with unnecessary field, POST /api/v1/users returns 400","Controller tests","Thu Nov 06 12:10:48 UTC 2025","failed","Thu Nov 06 12:10:48 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithAdditionalRequestField"
"When request body with empty field, PUT /api/v1/users/{id} returns 422.","268","When request body with empty field, PUT /api/v1/users/{id} returns 422 [1] request_field=first_name","Controller tests","Thu Nov 06 12:10:41 UTC 2025","failed","Thu Nov 06 12:10:41 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithEmptyRequestField"
"When request with invalid body, POST /api/v1/auth/login returns 400.","215","When request with invalid body, POST /api/v1/auth/login returns 400","Controller tests","Thu Nov 06 12:10:20 UTC 2025","passed","Thu Nov 06 12:10:20 UTC 2025","POST /api/v1/auth/login","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LoginTests","LoginWithInvalidBody"
"When request body with empty email, POST /api/v1/account/recovery-password returns 422.","86","When request body with empty email, POST /api/v1/account/recovery-password returns 422","Controller tests","Thu Nov 06 12:10:21 UTC 2025","failed","Thu Nov 06 12:10:21 UTC 2025","POST /api/v1/account/recovery-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$PasswordRecoveryTests","RecoverPasswordWithEmptyEmail"
