"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"When valid request body with unnecessary field, PUT /api/v1/users/{id} returns 400.","251","When valid request body with unnecessary field, PUT /api/v1/users/{id} returns 400","Controller tests","Thu Nov 13 07:03:02 UTC 2025","failed","Thu Nov 13 07:03:02 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithAdditionalRequestField"
"When request body without required field, POST /api/v1/users returns 400.","264","When request body without required field, POST /api/v1/users returns 400 [1] request_field=first_name","Controller tests","Thu Nov 13 07:03:11 UTC 2025","failed","Thu Nov 13 07:03:11 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithoutRequestField"
"When request with invalid access token header, DELETE /api/v1/users/{id}/roles/{role-id} returns 401.","82","When request with invalid access token header, DELETE /api/v1/users/{id}/roles/{role-id} returns 401","Controller tests","Thu Nov 13 07:02:55 UTC 2025","passed","Thu Nov 13 07:02:55 UTC 2025","DELETE /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$RemoveRoleTests","RemoveRoleWithInvalidToken"
"When request with empty body, POST /api/v1/auth/login returns 400.","201","When request with empty body, POST /api/v1/auth/login returns 400","Controller tests","Thu Nov 13 07:02:44 UTC 2025","failed","Thu Nov 13 07:02:44 UTC 2025","POST /api/v1/auth/login","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LoginTests","LoginWithEmptyBody"
"When valid request with missing roles, POST /api/v1/users/{id}/resend returns 401.","262","When valid request with missing roles, POST /api/v1/users/{id}/resend returns 401 [3] user_creator_role=LECTURER","Controller tests","Thu Nov 13 07:02:59 UTC 2025","failed","Thu Nov 13 07:02:59 UTC 2025","POST /api/v1/users/{id}/resend","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$ResendPasswordTests","ResendPasswordWithNotAllowedRole"
"When request is valid, POST /api/v1/users returns 200 and valid response.","249","When request is valid, POST /api/v1/users returns 200 and valid response [1] user_creator_role=ADMIN","Controller tests","Thu Nov 13 07:03:13 UTC 2025","passed","Thu Nov 13 07:03:13 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserSuccessWithAllowedRoles"
"When request body with empty old password, POST /api/v1/account/change-password returns 401.","280","When request body with empty old password, POST /api/v1/account/change-password returns 401","Controller tests","Thu Nov 13 07:02:46 UTC 2025","passed","Thu Nov 13 07:02:47 UTC 2025","POST /api/v1/account/change-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$ChangePasswordTests","ChangePasswordWithEmptyOldPassword"
"When valid request with missing roles, GET /api/v1/users/{id} returns 401.","175","When valid request with missing roles, GET /api/v1/users/{id} returns 401 [1] user_creator_role=USER","Controller tests","Thu Nov 13 07:03:07 UTC 2025","failed","Thu Nov 13 07:03:07 UTC 2025","GET /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$GetUserTests","GetUserWithNotAllowedRole"
"When request is valid, DELETE /api/v1/users/{id} returns 200.","180","When request is valid, DELETE /api/v1/users/{id} returns 200 [2] user_creator_role=SYSADMIN","Controller tests","Thu Nov 13 07:03:00 UTC 2025","passed","Thu Nov 13 07:03:00 UTC 2025","DELETE /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$DeleteUserTests","DeleteUserSuccessWithAllowedRole"
"When request without body, POST /api/v1/auth/login returns 400.","217","When request without body, POST /api/v1/auth/login returns 400","Controller tests","Thu Nov 13 07:02:44 UTC 2025","passed","Thu Nov 13 07:02:44 UTC 2025","POST /api/v1/auth/login","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LoginTests","LoginWithoutBody"
"When request body with wrong password, POST /api/v1/auth/login returns 401.","287","When request body with wrong password, POST /api/v1/auth/login returns 401","Controller tests","Thu Nov 13 07:02:43 UTC 2025","passed","Thu Nov 13 07:02:44 UTC 2025","POST /api/v1/auth/login","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LoginTests","LoginWithWrongPassword"
"When valid request body without middle name field, POST /api/v1/users returns 200 and valid response.","250","When valid request body without middle name field, POST /api/v1/users returns 200 and valid response","Controller tests","Thu Nov 13 07:03:10 UTC 2025","passed","Thu Nov 13 07:03:10 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserSuccessOnUserWithoutMiddleName"
"When valid request with missing roles, DELETE /api/v1/users/{id} returns 401.","193","When valid request with missing roles, DELETE /api/v1/users/{id} returns 401 [1] user_creator_role=USER","Controller tests","Thu Nov 13 07:03:01 UTC 2025","failed","Thu Nov 13 07:03:01 UTC 2025","DELETE /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$DeleteUserTests","DeleteUserWithNotAllowedRole"
"When request is valid, GET /api/v1/roles returns 200 and valid response.","234","When request is valid, GET /api/v1/roles returns 200 and valid response [2] user_creator_role=SYSADMIN","Controller tests","Thu Nov 13 07:02:52 UTC 2025","passed","Thu Nov 13 07:02:52 UTC 2025","GET /api/v1/roles","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$GetRolesTests","GetRolesSuccessWithAllowedRole"
