"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"When valid request with missing roles, PUT /api/v1/programs/{id} returns 401.","194","When valid request with missing roles, PUT /api/v1/programs/{id} returns 401 [5] user_creator_role=SYSADMIN","Controller tests","Wed Nov 26 08:40:41 UTC 2025","failed","Wed Nov 26 08:40:41 UTC 2025","PUT /api/v1/programs/{id}","Educational Program API Controller Tests","education.kub.backend.ce.domain.educational_program.controller.EducationalProgramControllerTests$EducationalProgramsTests$EducationalProgramTests$UpdateEducationalProgramTests","UpdateProgramWithNotAllowedRole"
"When request without access token header, POST /api/v1/account/change-password returns 401.","88","When request without access token header, POST /api/v1/account/change-password returns 401","Controller tests","Wed Nov 26 08:41:03 UTC 2025","failed","Wed Nov 26 08:41:03 UTC 2025","POST /api/v1/account/change-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$ChangePasswordTests","ChangePasswordWithoutToken"
"When request is valid, PUT /api/v1/users/{id} returns 200 and valid response.","242","When request is valid, PUT /api/v1/users/{id} returns 200 and valid response [3] user_creator_role=ORGANIZER","Controller tests","Wed Nov 26 08:41:19 UTC 2025","passed","Wed Nov 26 08:41:19 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserSuccessWithAllowedRoles"
"When request with invalid access token, POST /api/v1/auth/logout returns 401.","82","When request with invalid access token, POST /api/v1/auth/logout returns 401","Controller tests","Wed Nov 26 08:41:01 UTC 2025","passed","Wed Nov 26 08:41:01 UTC 2025","POST /api/v1/auth/logout","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LogoutTests","LogoutWithInvalidToken"
"When valid request with missing roles, PUT /api/v1/users/{id}/roles/{role-id} returns 401.","172","When valid request with missing roles, PUT /api/v1/users/{id}/roles/{role-id} returns 401 [3] user_creator_role=LECTURER","Controller tests","Wed Nov 26 08:41:12 UTC 2025","failed","Wed Nov 26 08:41:12 UTC 2025","PUT /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$AddRoleTests","AddRoleWithNotAllowedRole"
"When valid request with missing roles, PUT /api/v1/rooms/{id} returns 401.","187","When valid request with missing roles, PUT /api/v1/rooms/{id} returns 401 [5] user_creator_role=SYSADMIN","Controller tests","Wed Nov 26 08:40:51 UTC 2025","failed","Wed Nov 26 08:40:51 UTC 2025","PUT /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$UpdateRoomTests","UpdateRoomWithNotAllowedRole"
"When valid request with missing roles, PUT /api/v1/users/{id}/roles/{role-id} returns 401.","180","When valid request with missing roles, PUT /api/v1/users/{id}/roles/{role-id} returns 401 [2] user_creator_role=STUDENT","Controller tests","Wed Nov 26 08:41:12 UTC 2025","failed","Wed Nov 26 08:41:12 UTC 2025","PUT /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$AddRoleTests","AddRoleWithNotAllowedRole"
"When request with invalid role id url parameter, DELETE /api/v1/users/{id}/roles/{role-id} returns 400.","170","When request with invalid role id url parameter, DELETE /api/v1/users/{id}/roles/{role-id} returns 400","Controller tests","Wed Nov 26 08:41:09 UTC 2025","passed","Wed Nov 26 08:41:09 UTC 2025","DELETE /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$RemoveRoleTests","RemoveRoleWithInvalidRoleIdUrlParameter"
"When request body with empty field, POST /api/v1/users returns 422.","240","When request body with empty field, POST /api/v1/users returns 422 [4] request_field=email","Controller tests","Wed Nov 26 08:41:27 UTC 2025","failed","Wed Nov 26 08:41:27 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithEmptyRequestField"
"When request body with invalid specialty_id field, PUT /api/v1/programs/{id} returns 400.","183","When request body with invalid specialty_id field, PUT /api/v1/programs/{id} returns 400 [1] request_field=specialty_id","Controller tests","Wed Nov 26 08:40:43 UTC 2025","passed","Wed Nov 26 08:40:43 UTC 2025","PUT /api/v1/programs/{id}","Educational Program API Controller Tests","education.kub.backend.ce.domain.educational_program.controller.EducationalProgramControllerTests$EducationalProgramsTests$EducationalProgramTests$UpdateEducationalProgramTests","UpdateProgramWithInvalidRequestBodyNumericField"
"When request body with zero capacity field value, PUT /api/v1/rooms/{id} returns 422.","179","When request body with zero capacity field value, PUT /api/v1/rooms/{id} returns 422","Controller tests","Wed Nov 26 08:40:51 UTC 2025","failed","Wed Nov 26 08:40:51 UTC 2025","PUT /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$UpdateRoomTests","UpdateRoomWithZeroCapacityFieldValue"
"When valid request with missing roles, DELETE /api/v1/educational-programs/{id} returns 401.","214","When valid request with missing roles, DELETE /api/v1/educational-programs/{id} returns 401 [4] user_creator_role=ORGANIZER","Controller tests","Wed Nov 26 08:40:37 UTC 2025","failed","Wed Nov 26 08:40:37 UTC 2025","DELETE /api/v1/educational-programs/{id}","Educational Program API Controller Tests","education.kub.backend.ce.domain.educational_program.controller.EducationalProgramControllerTests$EducationalProgramsTests$EducationalProgramTests$DeleteEducationalProgramTests","DeleteProgramWithNotAllowedRole"
"When valid request with missing roles, POST /api/v1/users/{id}/resend returns 401.","241","When valid request with missing roles, POST /api/v1/users/{id}/resend returns 401 [3] user_creator_role=LECTURER","Controller tests","Wed Nov 26 08:41:13 UTC 2025","failed","Wed Nov 26 08:41:13 UTC 2025","POST /api/v1/users/{id}/resend","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$ResendPasswordTests","ResendPasswordWithNotAllowedRole"
"When request with invalid id url parameter, PUT /api/v1/users/{id} returns 400.","168","When request with invalid id url parameter, PUT /api/v1/users/{id} returns 400","Controller tests","Wed Nov 26 08:41:17 UTC 2025","passed","Wed Nov 26 08:41:18 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithInvalidIdUrlParameter"
"When request without access token header, POST /api/v1/rooms returns 401.","78","When request without access token header, POST /api/v1/rooms returns 401","Controller tests","Wed Nov 26 08:40:57 UTC 2025","failed","Wed Nov 26 08:40:57 UTC 2025","POST /api/v1/rooms","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$CreateRoomTests","CreateUserWithoutToken"
"When valid request with missing roles, PUT /api/v1/users/{id} returns 401.","172","When valid request with missing roles, PUT /api/v1/users/{id} returns 401 [2] user_creator_role=STUDENT","Controller tests","Wed Nov 26 08:41:17 UTC 2025","failed","Wed Nov 26 08:41:17 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithNotAllowedRole"
"When request with invalid access token header, GET /api/v1/roles returns 401.","78","When request with invalid access token header, GET /api/v1/roles returns 401","Controller tests","Wed Nov 26 08:41:07 UTC 2025","passed","Wed Nov 26 08:41:08 UTC 2025","GET /api/v1/roles","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$GetRolesTests","GetRolesWithInvalidToken"
"When request body with zero capacity field value, POST /api/v1/rooms returns 422.","175","When request body with zero capacity field value, POST /api/v1/rooms returns 422","Controller tests","Wed Nov 26 08:40:56 UTC 2025","failed","Wed Nov 26 08:40:56 UTC 2025","POST /api/v1/rooms","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$CreateRoomTests","CreateRoomWithZeroCapacityFieldValue"
"When request with invalid program id url parameter, PUT /api/v1/programs/{id} returns 400.","220","When request with invalid program id url parameter, PUT /api/v1/programs/{id} returns 400","Controller tests","Wed Nov 26 08:40:41 UTC 2025","passed","Wed Nov 26 08:40:41 UTC 2025","PUT /api/v1/programs/{id}","Educational Program API Controller Tests","education.kub.backend.ce.domain.educational_program.controller.EducationalProgramControllerTests$EducationalProgramsTests$EducationalProgramTests$UpdateEducationalProgramTests","UpdateProgramWithInvalidIdUrlParameter"
"When request with id url parameter for not existing room, DELETE /api/v1/rooms/{id} returns 404.","179","When request with id url parameter for not existing room, DELETE /api/v1/rooms/{id} returns 404","Controller tests","Wed Nov 26 08:40:48 UTC 2025","passed","Wed Nov 26 08:40:49 UTC 2025","DELETE /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$DeleteRoomTests","DeleteRoomWithNonExistedRoom"
"When valid request with missing roles, GET /api/v1/users returns 401.","168","When valid request with missing roles, GET /api/v1/users returns 401 [3] user_creator_role=LECTURER","Controller tests","Wed Nov 26 08:41:24 UTC 2025","failed","Wed Nov 26 08:41:24 UTC 2025","GET /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$GetUsersTests","GetUsersWithNotAllowedRole"
"When valid request with missing roles, POST /api/v1/users returns 401.","178","When valid request with missing roles, POST /api/v1/users returns 401 [2] user_creator_role=STUDENT","Controller tests","Wed Nov 26 08:41:28 UTC 2025","failed","Wed Nov 26 08:41:28 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithNotAllowedRole"
"When request without body, PUT /api/v1/programs/{id} returns 400.","183","When request without body, PUT /api/v1/programs/{id} returns 400","Controller tests","Wed Nov 26 08:40:44 UTC 2025","failed","Wed Nov 26 08:40:44 UTC 2025","PUT /api/v1/programs/{id}","Educational Program API Controller Tests","education.kub.backend.ce.domain.educational_program.controller.EducationalProgramControllerTests$EducationalProgramsTests$EducationalProgramTests$UpdateEducationalProgramTests","UpdateProgramWithEmptyRequestBody"
"When request with invalid id url parameter, DELETE /api/v1/users/{id} returns 400.","197","When request with invalid id url parameter, DELETE /api/v1/users/{id} returns 400","Controller tests","Wed Nov 26 08:41:15 UTC 2025","passed","Wed Nov 26 08:41:16 UTC 2025","DELETE /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$DeleteUserTests","DeleteUserWithInvalidIdUrlParameter"
"When request with invalid access token header, DELETE /api/v1/users/{id} returns 401.","77","When request with invalid access token header, DELETE /api/v1/users/{id} returns 401","Controller tests","Wed Nov 26 08:41:14 UTC 2025","passed","Wed Nov 26 08:41:14 UTC 2025","DELETE /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$DeleteUserTests","DeleteUserWithInvalidToken"
"When request with invalid user id url parameter, PUT /api/v1/users/{id}/roles/{role-id} returns 400.","172","When request with invalid user id url parameter, PUT /api/v1/users/{id}/roles/{role-id} returns 400","Controller tests","Wed Nov 26 08:41:11 UTC 2025","passed","Wed Nov 26 08:41:11 UTC 2025","PUT /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$AddRoleTests","AddRoleWithInvalidUserIdUrlParameter"
"When request without access token header, GET /api/v1/rooms returns 401.","79","When request without access token header, GET /api/v1/rooms returns 401","Controller tests","Wed Nov 26 08:40:54 UTC 2025","failed","Wed Nov 26 08:40:54 UTC 2025","GET /api/v1/rooms","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$GetRoomsTests","GetRoomsWithoutToken"
"When valid request with missing roles, DELETE /api/v1/rooms/{id} returns 401.","373","When valid request with missing roles, DELETE /api/v1/rooms/{id} returns 401 [1] user_creator_role=USER","Controller tests","Wed Nov 26 08:40:47 UTC 2025","failed","Wed Nov 26 08:40:47 UTC 2025","DELETE /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$DeleteRoomTests","DeleteRoomWithNotAllowedRole"
"When request body with invalid capacity field, PUT /api/v1/rooms/{id} returns 400.","177","When request body with invalid capacity field, PUT /api/v1/rooms/{id} returns 400","Controller tests","Wed Nov 26 08:40:52 UTC 2025","failed","Wed Nov 26 08:40:52 UTC 2025","PUT /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$UpdateRoomTests","UpdateRoomWithInvalidRequestBodyCapacityField"
"When request body with empty old password, POST /api/v1/account/change-password returns 401.","254","When request body with empty old password, POST /api/v1/account/change-password returns 401","Controller tests","Wed Nov 26 08:41:04 UTC 2025","passed","Wed Nov 26 08:41:05 UTC 2025","POST /api/v1/account/change-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$ChangePasswordTests","ChangePasswordWithEmptyOldPassword"
"When request body with negative capacity field value, POST /api/v1/rooms returns 422.","183","When request body with negative capacity field value, POST /api/v1/rooms returns 422","Controller tests","Wed Nov 26 08:40:55 UTC 2025","failed","Wed Nov 26 08:40:55 UTC 2025","POST /api/v1/rooms","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$CreateRoomTests","CreateRoomWithNegativeCapacityFieldValue"
"When request with empty body, POST /api/v1/account/recovery-password returns 400.","81","When request with empty body, POST /api/v1/account/recovery-password returns 400","Controller tests","Wed Nov 26 08:41:03 UTC 2025","failed","Wed Nov 26 08:41:03 UTC 2025","POST /api/v1/account/recovery-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$PasswordRecoveryTests","RecoverPasswordWithEmptyBody"
"When request body with email field length what exceeds max possible length (64), POST /api/v1/users returns 400.","238","When request body with email field length what exceeds max possible length (64), POST /api/v1/users returns 400","Controller tests","Wed Nov 26 08:41:29 UTC 2025","failed","Wed Nov 26 08:41:29 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithTooLongEmailField"
"When request with room id url parameter for not existing room, PUT /api/v1/rooms/{id} returns 404.","180","When request with room id url parameter for not existing room, PUT /api/v1/rooms/{id} returns 404","Controller tests","Wed Nov 26 08:40:50 UTC 2025","passed","Wed Nov 26 08:40:50 UTC 2025","PUT /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$UpdateRoomTests","UpdateRoomWithNonExistedRoom"
"When request is valid, POST /api/v1/rooms returns 201 and valid response.","176","When request is valid, POST /api/v1/rooms returns 201 and valid response","Controller tests","Wed Nov 26 08:40:56 UTC 2025","passed","Wed Nov 26 08:40:57 UTC 2025","POST /api/v1/rooms","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$CreateRoomTests","CreateRoomSuccessWithAllowedRole"
"When valid request with missing roles, GET /api/v1/users returns 401.","168","When valid request with missing roles, GET /api/v1/users returns 401 [1] user_creator_role=USER","Controller tests","Wed Nov 26 08:41:24 UTC 2025","failed","Wed Nov 26 08:41:24 UTC 2025","GET /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$GetUsersTests","GetUsersWithNotAllowedRole"
"When request with invalid body, POST /api/v1/auth/login returns 400.","177","When request with invalid body, POST /api/v1/auth/login returns 400","Controller tests","Wed Nov 26 08:41:01 UTC 2025","passed","Wed Nov 26 08:41:01 UTC 2025","POST /api/v1/auth/login","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LoginTests","LoginWithInvalidBody"
"When request is valid, GET /api/v1/roles returns 200 and valid response.","205","When request is valid, GET /api/v1/roles returns 200 and valid response [1] user_creator_role=ADMIN","Controller tests","Wed Nov 26 08:41:07 UTC 2025","passed","Wed Nov 26 08:41:07 UTC 2025","GET /api/v1/roles","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$GetRolesTests","GetRolesSuccessWithAllowedRole"
"When valid request with missing roles, POST /api/v1/rooms returns 401.","175","When valid request with missing roles, POST /api/v1/rooms returns 401 [1] user_creator_role=USER","Controller tests","Wed Nov 26 08:40:58 UTC 2025","failed","Wed Nov 26 08:40:58 UTC 2025","POST /api/v1/rooms","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$CreateRoomTests","CreateRoomWithNotAllowedRole"
"When request body with empty field, POST /api/v1/rooms returns 422.","193","When request body with empty field, POST /api/v1/rooms returns 422 [2] request_field=description","Controller tests","Wed Nov 26 08:40:56 UTC 2025","failed","Wed Nov 26 08:40:56 UTC 2025","POST /api/v1/rooms","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$CreateRoomTests","CreateRoomWithEmptyRequestField"
"When request body without required field, PUT /api/v1/users/{id} returns 400.","245","When request body without required field, PUT /api/v1/users/{id} returns 400 [3] request_field=middle_name","Controller tests","Wed Nov 26 08:41:18 UTC 2025","failed","Wed Nov 26 08:41:18 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithoutRequestField"
"When request with invalid access token header, PUT /api/v1/users/{id} returns returns 401.","78","When request with invalid access token header, PUT /api/v1/users/{id} returns returns 401","Controller tests","Wed Nov 26 08:41:16 UTC 2025","passed","Wed Nov 26 08:41:16 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithInvalidToken"
"When request body without optional field, PUT /api/v1/programs/{id} returns 200.","179","When request body without optional field, PUT /api/v1/programs/{id} returns 200 [4] request_field=study_form","Controller tests","Wed Nov 26 08:40:43 UTC 2025","passed","Wed Nov 26 08:40:43 UTC 2025","PUT /api/v1/programs/{id}","Educational Program API Controller Tests","education.kub.backend.ce.domain.educational_program.controller.EducationalProgramControllerTests$EducationalProgramsTests$EducationalProgramTests$UpdateEducationalProgramTests","UpdateProgramSuccessWithoutOptionalRequestField"
"When request body without required field, PUT /api/v1/users/{id} returns 400.","168","When request body without required field, PUT /api/v1/users/{id} returns 400 [4] request_field=email","Controller tests","Wed Nov 26 08:41:18 UTC 2025","failed","Wed Nov 26 08:41:19 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithoutRequestField"
"When valid request with missing roles, DELETE /api/v1/users/{id}/roles/{role-id} returns 401.","176","When valid request with missing roles, DELETE /api/v1/users/{id}/roles/{role-id} returns 401 [3] user_creator_role=LECTURER","Controller tests","Wed Nov 26 08:41:09 UTC 2025","failed","Wed Nov 26 08:41:09 UTC 2025","DELETE /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$RemoveRoleTests","RemoveRoleWithNotAllowedRole"
"When request is valid, GET /api/v1/roles returns 200 and valid response.","174","When request is valid, GET /api/v1/roles returns 200 and valid response [2] user_creator_role=SYSADMIN","Controller tests","Wed Nov 26 08:41:07 UTC 2025","passed","Wed Nov 26 08:41:07 UTC 2025","GET /api/v1/roles","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$GetRolesTests","GetRolesSuccessWithAllowedRole"
"When request without access token header, GET /api/v1/account/me returns 401.","87","When request without access token header, GET /api/v1/account/me returns 401","Controller tests","Wed Nov 26 08:41:05 UTC 2025","failed","Wed Nov 26 08:41:05 UTC 2025","GET /api/v1/account/me","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$AccountMeTests","GetUserAccountInfoWithoutToken"
"When request without access token header, POST /api/v1/users returns 401.","77","When request without access token header, POST /api/v1/users returns 401","Controller tests","Wed Nov 26 08:41:28 UTC 2025","failed","Wed Nov 26 08:41:29 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithoutToken"
"When request body with invalid specialty_id field, PUT /api/v1/programs/{id} returns 400.","179","When request body with invalid specialty_id field, PUT /api/v1/programs/{id} returns 400 [2] request_field=duration","Controller tests","Wed Nov 26 08:40:43 UTC 2025","passed","Wed Nov 26 08:40:44 UTC 2025","PUT /api/v1/programs/{id}","Educational Program API Controller Tests","education.kub.backend.ce.domain.educational_program.controller.EducationalProgramControllerTests$EducationalProgramsTests$EducationalProgramTests$UpdateEducationalProgramTests","UpdateProgramWithInvalidRequestBodyNumericField"
"When valid request with missing roles, GET /api/v1/rooms returns 401.","208","When valid request with missing roles, GET /api/v1/rooms returns 401 [1] user_creator_role=USER","Controller tests","Wed Nov 26 08:40:54 UTC 2025","failed","Wed Nov 26 08:40:54 UTC 2025","GET /api/v1/rooms","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$GetRoomsTests","GetRoomsWithNotAllowedRole"
"When request is valid, DELETE /api/v1/users/{id}/roles/{role-id} returns 200.","177","When request is valid, DELETE /api/v1/users/{id}/roles/{role-id} returns 200 [1] user_creator_role=ADMIN","Controller tests","Wed Nov 26 08:41:09 UTC 2025","passed","Wed Nov 26 08:41:10 UTC 2025","DELETE /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$RemoveRoleTests","RemoveRoleSuccessWithAllowedRole"
"When request body with empty field, PUT /api/v1/rooms/{id} returns 422.","177","When request body with empty field, PUT /api/v1/rooms/{id} returns 422 [1] request_field=location","Controller tests","Wed Nov 26 08:40:53 UTC 2025","failed","Wed Nov 26 08:40:53 UTC 2025","PUT /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$UpdateRoomTests","UpdateRoomWithEmptyLocationField"
"When request without body, POST /api/v1/auth/refresh returns 400.","193","When request without body, POST /api/v1/auth/refresh returns 400","Controller tests","Wed Nov 26 08:41:00 UTC 2025","passed","Wed Nov 26 08:41:00 UTC 2025","POST /api/v1/auth/refresh","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$RefreshTests","RefreshWithoutBody"
"When valid request with missing roles, DELETE /api/v1/users/{id} returns 401.","173","When valid request with missing roles, DELETE /api/v1/users/{id} returns 401 [3] user_creator_role=LECTURER","Controller tests","Wed Nov 26 08:41:15 UTC 2025","failed","Wed Nov 26 08:41:15 UTC 2025","DELETE /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$DeleteUserTests","DeleteUserWithNotAllowedRole"
"When valid request with missing roles, PUT /api/v1/programs/{id} returns 401.","204","When valid request with missing roles, PUT /api/v1/programs/{id} returns 401 [2] user_creator_role=STUDENT","Controller tests","Wed Nov 26 08:40:40 UTC 2025","failed","Wed Nov 26 08:40:40 UTC 2025","PUT /api/v1/programs/{id}","Educational Program API Controller Tests","education.kub.backend.ce.domain.educational_program.controller.EducationalProgramControllerTests$EducationalProgramsTests$EducationalProgramTests$UpdateEducationalProgramTests","UpdateProgramWithNotAllowedRole"
"When valid request with missing roles, GET /api/v1/rooms returns 401.","187","When valid request with missing roles, GET /api/v1/rooms returns 401 [2] user_creator_role=STUDENT","Controller tests","Wed Nov 26 08:40:54 UTC 2025","failed","Wed Nov 26 08:40:54 UTC 2025","GET /api/v1/rooms","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$GetRoomsTests","GetRoomsWithNotAllowedRole"
"When valid request body with unnecessary field, PUT /api/v1/users/{id} returns 400.","288","When valid request body with unnecessary field, PUT /api/v1/users/{id} returns 400","Controller tests","Wed Nov 26 08:41:16 UTC 2025","failed","Wed Nov 26 08:41:16 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithAdditionalRequestField"
"When valid request body with unnecessary field, PUT /api/v1/programs/{id} returns 400.","224","When valid request body with unnecessary field, PUT /api/v1/programs/{id} returns 400","Controller tests","Wed Nov 26 08:40:42 UTC 2025","failed","Wed Nov 26 08:40:42 UTC 2025","PUT /api/v1/programs/{id}","Educational Program API Controller Tests","education.kub.backend.ce.domain.educational_program.controller.EducationalProgramControllerTests$EducationalProgramsTests$EducationalProgramTests$UpdateEducationalProgramTests","UpdateProgramWithAdditionalRequestField"
"When valid request with role id url parameter equal to another existing user role, PUT /api/v1/users/{id} returns 409.","167","When valid request with role id url parameter equal to another existing user role, PUT /api/v1/users/{id} returns 409","Controller tests","Wed Nov 26 08:41:12 UTC 2025","failed","Wed Nov 26 08:41:12 UTC 2025","PUT /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$AddRoleTests","AddRoleWithRoleDublicate"
"When valid request body with unnecessary field, PUT /api/v1/rooms/{id} returns 400.","188","When valid request body with unnecessary field, PUT /api/v1/rooms/{id} returns 400","Controller tests","Wed Nov 26 08:40:52 UTC 2025","failed","Wed Nov 26 08:40:52 UTC 2025","PUT /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$UpdateRoomTests","UpdateRoomWithAdditionalRequestField"
"When request without access token header, GET /api/v1/rooms/{id} returns 401.","80","When request without access token header, GET /api/v1/rooms/{id} returns 401","Controller tests","Wed Nov 26 08:40:54 UTC 2025","failed","Wed Nov 26 08:40:54 UTC 2025","GET /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$GetRoomTests","GetRoomWithoutToken"
"When valid request with missing roles, PUT /api/v1/users/{id} returns 401.","169","When valid request with missing roles, PUT /api/v1/users/{id} returns 401 [3] user_creator_role=LECTURER","Controller tests","Wed Nov 26 08:41:17 UTC 2025","failed","Wed Nov 26 08:41:17 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithNotAllowedRole"
"When request is valid, PUT /api/v1/users/{id}/roles/{role-id} returns 200 and valid response.","172","When request is valid, PUT /api/v1/users/{id}/roles/{role-id} returns 200 and valid response [1] user_creator_role=ADMIN","Controller tests","Wed Nov 26 08:41:10 UTC 2025","passed","Wed Nov 26 08:41:10 UTC 2025","PUT /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$AddRoleTests","AddRoleSuccessWithAllowedRole"
"When request without access token header, GET /api/v1/users/{id} returns 401.","79","When request without access token header, GET /api/v1/users/{id} returns 401","Controller tests","Wed Nov 26 08:41:23 UTC 2025","failed","Wed Nov 26 08:41:23 UTC 2025","GET /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$GetUserTests","GetUserWithoutToken"
