"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"When request with invalid access token header, PUT /api/v1/users/{id}/roles/{role-id} returns 401.","80","When request with invalid access token header, PUT /api/v1/users/{id}/roles/{role-id} returns 401","Controller tests","Thu Nov 06 12:15:19 UTC 2025","passed","Thu Nov 06 12:15:19 UTC 2025","PUT /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$AddRoleTests","AddRoleWithInvalidToken"
"When request is valid, POST /api/v1/auth/logout returns 204.","226","When request is valid, POST /api/v1/auth/logout returns 204","Controller tests","Thu Nov 06 12:15:04 UTC 2025","passed","Thu Nov 06 12:15:05 UTC 2025","POST /api/v1/auth/logout","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LogoutTests","LogoutSuccess"
"When request is valid, POST /api/v1/users/{id}/resend returns 200 and valid response.","261","When request is valid, POST /api/v1/users/{id}/resend returns 200 and valid response [2] user_creator_role=SYSADMIN","Controller tests","Thu Nov 06 12:15:21 UTC 2025","passed","Thu Nov 06 12:15:21 UTC 2025","POST /api/v1/users/{id}/resend","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$ResendPasswordTests","ResendPasswordSuccessWithAllowedRole"
"When request is valid, DELETE /api/v1/users/{id}/roles/{role-id} returns 200.","200","When request is valid, DELETE /api/v1/users/{id}/roles/{role-id} returns 200 [2] user_creator_role=SYSADMIN","Controller tests","Thu Nov 06 12:15:17 UTC 2025","passed","Thu Nov 06 12:15:17 UTC 2025","DELETE /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$RemoveRoleTests","RemoveRoleSuccessWithAllowedRole"
"When valid request body without middle name field, POST /api/v1/users returns 200 and valid response.","249","When valid request body without middle name field, POST /api/v1/users returns 200 and valid response","Controller tests","Thu Nov 06 12:15:31 UTC 2025","passed","Thu Nov 06 12:15:32 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserSuccessOnUserWithoutMiddleName"
"When request without body, PUT /api/v1/users/{id} returns 400.","180","When request without body, PUT /api/v1/users/{id} returns 400","Controller tests","Thu Nov 06 12:15:25 UTC 2025","failed","Thu Nov 06 12:15:25 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithEmptyRequest"
"When valid request with missing roles, DELETE /api/v1/users/{id} returns 401.","180","When valid request with missing roles, DELETE /api/v1/users/{id} returns 401 [1] user_creator_role=USER","Controller tests","Thu Nov 06 12:15:23 UTC 2025","failed","Thu Nov 06 12:15:23 UTC 2025","DELETE /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$DeleteUserTests","DeleteUserWithNotAllowedRole"
"When valid request with missing roles, POST /api/v1/users/{id}/resend returns 401.","260","When valid request with missing roles, POST /api/v1/users/{id}/resend returns 401 [1] user_creator_role=USER","Controller tests","Thu Nov 06 12:15:20 UTC 2025","failed","Thu Nov 06 12:15:20 UTC 2025","POST /api/v1/users/{id}/resend","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$ResendPasswordTests","ResendPasswordWithNotAllowedRole"
"When request without body, POST /api/v1/auth/refresh returns 400.","347","When request without body, POST /api/v1/auth/refresh returns 400","Controller tests","Thu Nov 06 12:15:04 UTC 2025","passed","Thu Nov 06 12:15:04 UTC 2025","POST /api/v1/auth/refresh","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$RefreshTests","RefreshWithoutBody"
"When request without access token header, PUT /api/v1/users/{id} returns 401.","82","When request without access token header, PUT /api/v1/users/{id} returns 401","Controller tests","Thu Nov 06 12:15:25 UTC 2025","failed","Thu Nov 06 12:15:25 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithoutToken"
"When request body with empty email, POST /api/v1/account/recovery-password returns 422.","98","When request body with empty email, POST /api/v1/account/recovery-password returns 422","Controller tests","Thu Nov 06 12:15:06 UTC 2025","failed","Thu Nov 06 12:15:07 UTC 2025","POST /api/v1/account/recovery-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$PasswordRecoveryTests","RecoverPasswordWithEmptyEmail"
"When request with id url parameter for not existing user, DELETE /api/v1/users/{id}/roles/{role-id} returns 404.","218","When request with id url parameter for not existing user, DELETE /api/v1/users/{id}/roles/{role-id} returns 404","Controller tests","Thu Nov 06 12:15:15 UTC 2025","passed","Thu Nov 06 12:15:15 UTC 2025","DELETE /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$RemoveRoleTests","RemoveRoleWithNonExistedUser"
