"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"When request body with empty field, POST /api/v1/rooms returns 422.","171","When request body with empty field, POST /api/v1/rooms returns 422 [2] request_field=capacity","Controller tests","Sun Nov 23 22:37:40 UTC 2025","failed","Sun Nov 23 22:37:40 UTC 2025","POST /api/v1/rooms","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$CreateRoomTests","CreateRoomWithEmptyRequestField"
"When valid request with missing roles, GET /api/v1/roles returns 401.","200","When valid request with missing roles, GET /api/v1/roles returns 401 [3] user_creator_role=LECTURER","Controller tests","Sun Nov 23 22:37:52 UTC 2025","failed","Sun Nov 23 22:37:52 UTC 2025","GET /api/v1/roles","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$GetRolesTests","GetRolesWithNotAllowedRole"
"When request body without required field, POST /api/v1/users returns 400.","229","When request body without required field, POST /api/v1/users returns 400 [3] request_field=middle_name","Controller tests","Sun Nov 23 22:38:09 UTC 2025","failed","Sun Nov 23 22:38:09 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithoutRequestField"
"When request with invalid access token header, GET /api/v1/roles returns 401.","76","When request with invalid access token header, GET /api/v1/roles returns 401","Controller tests","Sun Nov 23 22:37:52 UTC 2025","passed","Sun Nov 23 22:37:52 UTC 2025","GET /api/v1/roles","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$GetRolesTests","GetRolesWithInvalidToken"
"When request body with capacity field value what exceeds max possible value (32767), POST /api/v1/rooms returns 400.","169","When request body with capacity field value what exceeds max possible value (32767), POST /api/v1/rooms returns 400","Controller tests","Sun Nov 23 22:37:42 UTC 2025","failed","Sun Nov 23 22:37:42 UTC 2025","POST /api/v1/rooms","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$CreateRoomTests","CreateRoomWithTooBigCapacityFieldValue"
"When request without access token header, POST /api/v1/auth/logout returns 401.","90","When request without access token header, POST /api/v1/auth/logout returns 401","Controller tests","Sun Nov 23 22:37:45 UTC 2025","failed","Sun Nov 23 22:37:45 UTC 2025","POST /api/v1/auth/logout","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LogoutTests","LogoutWithoutBearerToken"
"When valid request with missing roles, POST /api/v1/rooms returns 401.","204","When valid request with missing roles, POST /api/v1/rooms returns 401 [3] user_creator_role=LECTURER","Controller tests","Sun Nov 23 22:37:42 UTC 2025","failed","Sun Nov 23 22:37:42 UTC 2025","POST /api/v1/rooms","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$CreateRoomTests","CreateRoomWithNotAllowedRole"
"When request body with empty field, POST /api/v1/users returns 422.","231","When request body with empty field, POST /api/v1/users returns 422 [1] request_field=first_name","Controller tests","Sun Nov 23 22:38:07 UTC 2025","failed","Sun Nov 23 22:38:07 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithEmptyRequestField"
"When request is valid, GET /api/v1/users returns 200 and valid response.","164","When request is valid, GET /api/v1/users returns 200 and valid response [1] user_creator_role=ADMIN","Controller tests","Sun Nov 23 22:38:05 UTC 2025","passed","Sun Nov 23 22:38:05 UTC 2025","GET /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$GetUsersTests","GetUsersSuccessWithAllowedRoles"
"When valid request with missing roles, GET /api/v1/rooms/{id} returns 401.","170","When valid request with missing roles, GET /api/v1/rooms/{id} returns 401 [2] user_creator_role=STUDENT","Controller tests","Sun Nov 23 22:37:37 UTC 2025","failed","Sun Nov 23 22:37:37 UTC 2025","GET /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$GetRoomTests","GetRoomWithNotAllowedRole"
"When request body with empty field, POST /api/v1/users returns 422.","276","When request body with empty field, POST /api/v1/users returns 422 [3] request_field=middle_name","Controller tests","Sun Nov 23 22:38:08 UTC 2025","failed","Sun Nov 23 22:38:08 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithEmptyRequestField"
"When request without body, POST /api/v1/rooms returns 400.","170","When request without body, POST /api/v1/rooms returns 400","Controller tests","Sun Nov 23 22:37:40 UTC 2025","failed","Sun Nov 23 22:37:40 UTC 2025","POST /api/v1/rooms","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$CreateRoomTests","CreateRoomWithEmptyRequestBody"
"When request without access token header, PUT /api/v1/rooms/{id} returns 401.","78","When request without access token header, PUT /api/v1/rooms/{id} returns 401","Controller tests","Sun Nov 23 22:37:34 UTC 2025","failed","Sun Nov 23 22:37:34 UTC 2025","PUT /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$UpdateRoomTests","UpdateRoomWithoutToken"
"When request is valid, PUT /api/v1/users/{id} returns 200 and valid response.","235","When request is valid, PUT /api/v1/users/{id} returns 200 and valid response [1] user_creator_role=ADMIN","Controller tests","Sun Nov 23 22:38:02 UTC 2025","passed","Sun Nov 23 22:38:02 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserSuccessWithAllowedRoles"
"When request without access token header, PUT /api/v1/users/{id}/roles/{role-id} returns 401.","76","When request without access token header, PUT /api/v1/users/{id}/roles/{role-id} returns 401","Controller tests","Sun Nov 23 22:37:54 UTC 2025","failed","Sun Nov 23 22:37:54 UTC 2025","PUT /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$AddRoleTests","AddRoleWithoutToken"
"When request is valid, POST /api/v1/users/{id}/resend returns 200 and valid response.","238","When request is valid, POST /api/v1/users/{id}/resend returns 200 and valid response [1] user_creator_role=ADMIN","Controller tests","Sun Nov 23 22:37:57 UTC 2025","passed","Sun Nov 23 22:37:57 UTC 2025","POST /api/v1/users/{id}/resend","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$ResendPasswordTests","ResendPasswordSuccessWithAllowedRole"
"When request without access token header, POST /api/v1/rooms returns 401.","75","When request without access token header, POST /api/v1/rooms returns 401","Controller tests","Sun Nov 23 22:37:41 UTC 2025","failed","Sun Nov 23 22:37:42 UTC 2025","POST /api/v1/rooms","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$CreateRoomTests","CreateUserWithoutToken"
"When request body with empty new password, POST /api/v1/account/change-password returns 422.","303","When request body with empty new password, POST /api/v1/account/change-password returns 422","Controller tests","Sun Nov 23 22:37:48 UTC 2025","failed","Sun Nov 23 22:37:48 UTC 2025","POST /api/v1/account/change-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$ChangePasswordTests","ChangePasswordWithEmptyNewPassword"
"When request is valid, DELETE /api/v1/users/{id}/roles/{role-id} returns 200.","169","When request is valid, DELETE /api/v1/users/{id}/roles/{role-id} returns 200 [1] user_creator_role=ADMIN","Controller tests","Sun Nov 23 22:37:53 UTC 2025","passed","Sun Nov 23 22:37:54 UTC 2025","DELETE /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$RemoveRoleTests","RemoveRoleSuccessWithAllowedRole"
"When request with invalid access token header, PUT /api/v1/users/{id}/roles/{role-id} returns 401.","75","When request with invalid access token header, PUT /api/v1/users/{id}/roles/{role-id} returns 401","Controller tests","Sun Nov 23 22:37:55 UTC 2025","passed","Sun Nov 23 22:37:55 UTC 2025","PUT /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$AddRoleTests","AddRoleWithInvalidToken"
"When valid request with missing roles, POST /api/v1/users returns 401.","166","When valid request with missing roles, POST /api/v1/users returns 401 [3] user_creator_role=LECTURER","Controller tests","Sun Nov 23 22:38:10 UTC 2025","failed","Sun Nov 23 22:38:10 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithNotAllowedRole"
"When request is valid, GET /api/v1/users/{id} returns 200 and valid response.","162","When request is valid, GET /api/v1/users/{id} returns 200 and valid response [2] user_creator_role=SYSADMIN","Controller tests","Sun Nov 23 22:38:05 UTC 2025","passed","Sun Nov 23 22:38:05 UTC 2025","GET /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$GetUserTests","GetUserSuccessWithAllowedRoles"
"When request without access token header, PUT /api/v1/users/{id} returns 401.","75","When request without access token header, PUT /api/v1/users/{id} returns 401","Controller tests","Sun Nov 23 22:38:01 UTC 2025","failed","Sun Nov 23 22:38:01 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithoutToken"
"When request without access token header, GET /api/v1/roles returns 401.","191","When request without access token header, GET /api/v1/roles returns 401","Controller tests","Sun Nov 23 22:37:51 UTC 2025","failed","Sun Nov 23 22:37:51 UTC 2025","GET /api/v1/roles","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$GetRolesTests","GetRolesWithoutToken"
"When request without access token header, POST /api/v1/users/{id}/resend returns 401.","75","When request without access token header, POST /api/v1/users/{id}/resend returns 401","Controller tests","Sun Nov 23 22:37:56 UTC 2025","failed","Sun Nov 23 22:37:56 UTC 2025","POST /api/v1/users/{id}/resend","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$ResendPasswordTests","ResendPasswordWithoutToken"
"When valid request with missing roles, GET /api/v1/users/{id} returns 401.","161","When valid request with missing roles, GET /api/v1/users/{id} returns 401 [3] user_creator_role=LECTURER","Controller tests","Sun Nov 23 22:38:05 UTC 2025","failed","Sun Nov 23 22:38:05 UTC 2025","GET /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$GetUserTests","GetUserWithNotAllowedRole"
"When valid request body with unnecessary field, PUT /api/v1/rooms/{id} returns 400.","181","When valid request body with unnecessary field, PUT /api/v1/rooms/{id} returns 400","Controller tests","Sun Nov 23 22:37:36 UTC 2025","failed","Sun Nov 23 22:37:36 UTC 2025","PUT /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$UpdateRoomTests","UpdateRoomWithAdditionalRequestField"
"When request with invalid access token header, PUT /api/v1/users/{id} returns returns 401.","74","When request with invalid access token header, PUT /api/v1/users/{id} returns returns 401","Controller tests","Sun Nov 23 22:38:00 UTC 2025","passed","Sun Nov 23 22:38:00 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithInvalidToken"
"When request body with wrong password, POST /api/v1/auth/login returns 401.","243","When request body with wrong password, POST /api/v1/auth/login returns 401","Controller tests","Sun Nov 23 22:37:46 UTC 2025","passed","Sun Nov 23 22:37:46 UTC 2025","POST /api/v1/auth/login","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LoginTests","LoginWithWrongPassword"
"When request with invalid access token header, POST /api/v1/auth/login returns 401.","117","When request with invalid access token header , POST /api/v1/auth/login returns 401","Controller tests","Sun Nov 23 22:37:47 UTC 2025","passed","Sun Nov 23 22:37:47 UTC 2025","POST /api/v1/auth/login","Auth API Controller Tests","education.kub.backend.ce.domain.auth.controller.AuthControllerTests$LoginTests","LoginWithInvalidToken"
"When valid request with missing roles, POST /api/v1/users/{id}/resend returns 401.","232","When valid request with missing roles, POST /api/v1/users/{id}/resend returns 401 [3] user_creator_role=LECTURER","Controller tests","Sun Nov 23 22:37:57 UTC 2025","failed","Sun Nov 23 22:37:57 UTC 2025","POST /api/v1/users/{id}/resend","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$ResendPasswordTests","ResendPasswordWithNotAllowedRole"
"When valid request body with unnecessary field, POST /api/v1/rooms returns 400.","169","When valid request body with unnecessary field, POST /api/v1/rooms returns 400","Controller tests","Sun Nov 23 22:37:41 UTC 2025","failed","Sun Nov 23 22:37:41 UTC 2025","POST /api/v1/rooms","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$CreateRoomTests","CreateRoomWithAdditionalRequestField"
"When request body with invalid capacity field, PUT /api/v1/rooms/{id} returns 400.","172","When request body with invalid capacity field, PUT /api/v1/rooms/{id} returns 400","Controller tests","Sun Nov 23 22:37:36 UTC 2025","failed","Sun Nov 23 22:37:36 UTC 2025","PUT /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$UpdateRoomTests","UpdateRoomWithInvalidRequestBodyCapacityField"
"When request without access token header, GET /api/v1/rooms returns 401.","78","When request without access token header, GET /api/v1/rooms returns 401","Controller tests","Sun Nov 23 22:37:38 UTC 2025","failed","Sun Nov 23 22:37:38 UTC 2025","GET /api/v1/rooms","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$GetRoomsTests","GetRoomsWithoutToken"
"When request is valid, GET /api/v1/users returns 200 and valid response.","161","When request is valid, GET /api/v1/users returns 200 and valid response [3] user_creator_role=ORGANIZER","Controller tests","Sun Nov 23 22:38:06 UTC 2025","passed","Sun Nov 23 22:38:06 UTC 2025","GET /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$GetUsersTests","GetUsersSuccessWithAllowedRoles"
"When valid request with missing roles, GET /api/v1/rooms/{id} returns 401.","170","When valid request with missing roles, GET /api/v1/rooms/{id} returns 401 [4] user_creator_role=ORGANIZER","Controller tests","Sun Nov 23 22:37:37 UTC 2025","failed","Sun Nov 23 22:37:38 UTC 2025","GET /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$GetRoomTests","GetRoomWithNotAllowedRole"
"When valid request with missing roles, DELETE /api/v1/rooms/{id} returns 401.","199","When valid request with missing roles, DELETE /api/v1/rooms/{id} returns 401 [4] user_creator_role=ORGANIZER","Controller tests","Sun Nov 23 22:37:31 UTC 2025","failed","Sun Nov 23 22:37:31 UTC 2025","DELETE /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$DeleteRoomTests","DeleteRoomWithNotAllowedRole"
"When request is valid, PUT /api/v1/users/{id}/roles/{role-id} returns 200 and valid response.","176","When request is valid, PUT /api/v1/users/{id}/roles/{role-id} returns 200 and valid response [1] user_creator_role=ADMIN","Controller tests","Sun Nov 23 22:37:54 UTC 2025","passed","Sun Nov 23 22:37:54 UTC 2025","PUT /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$AddRoleTests","AddRoleSuccessWithAllowedRole"
"When request is valid, GET /api/v1/roles returns 200 and valid response.","173","When request is valid, GET /api/v1/roles returns 200 and valid response [3] user_creator_role=ORGANIZER","Controller tests","Sun Nov 23 22:37:51 UTC 2025","passed","Sun Nov 23 22:37:52 UTC 2025","GET /api/v1/roles","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$GetRolesTests","GetRolesSuccessWithAllowedRole"
"When request body without old password, POST /api/v1/account/change-password returns 401.","175","When request body without old password, POST /api/v1/account/change-password returns 401","Controller tests","Sun Nov 23 22:37:47 UTC 2025","failed","Sun Nov 23 22:37:48 UTC 2025","POST /api/v1/account/change-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$ChangePasswordTests","ChangePasswordWithoutOldPassword"
"When request body without required field, POST /api/v1/users returns 400.","228","When request body without required field, POST /api/v1/users returns 400 [2] request_field=last_name","Controller tests","Sun Nov 23 22:38:09 UTC 2025","failed","Sun Nov 23 22:38:09 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithoutRequestField"
"When valid request with missing roles, GET /api/v1/users returns 401.","161","When valid request with missing roles, GET /api/v1/users returns 401 [3] user_creator_role=LECTURER","Controller tests","Sun Nov 23 22:38:06 UTC 2025","failed","Sun Nov 23 22:38:06 UTC 2025","GET /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$GetUsersTests","GetUsersWithNotAllowedRole"
"When request without access token header, DELETE /api/v1/users/{id} returns 401.","75","When request without access token header, DELETE /api/v1/users/{id} returns 401","Controller tests","Sun Nov 23 22:37:58 UTC 2025","failed","Sun Nov 23 22:37:58 UTC 2025","DELETE /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$DeleteUserTests","DeleteUserWithoutToken"
"When valid request with missing roles, PUT /api/v1/users/{id} returns 401.","169","When valid request with missing roles, PUT /api/v1/users/{id} returns 401 [2] user_creator_role=STUDENT","Controller tests","Sun Nov 23 22:38:00 UTC 2025","failed","Sun Nov 23 22:38:01 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithNotAllowedRole"
"When request is valid, PUT /api/v1/users/{id} returns 200 and valid response.","234","When request is valid, PUT /api/v1/users/{id} returns 200 and valid response [2] user_creator_role=SYSADMIN","Controller tests","Sun Nov 23 22:38:02 UTC 2025","passed","Sun Nov 23 22:38:03 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserSuccessWithAllowedRoles"
"When request with invalid access token header, DELETE /api/v1/users/{id} returns 401.","74","When request with invalid access token header, DELETE /api/v1/users/{id} returns 401","Controller tests","Sun Nov 23 22:37:58 UTC 2025","passed","Sun Nov 23 22:37:58 UTC 2025","DELETE /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$DeleteUserTests","DeleteUserWithInvalidToken"
"When request is valid, POST /api/v1/account/recovery-password returns 204 and valid response.","79","When request is valid, POST /api/v1/account/recovery-password returns 204 and valid response","Controller tests","Sun Nov 23 22:37:47 UTC 2025","passed","Sun Nov 23 22:37:47 UTC 2025","POST /api/v1/account/recovery-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$PasswordRecoveryTests","RecoverPasswordSuccess"
"When request with room id url parameter for not existing room, GET /api/v1/rooms/{id} returns 404.","169","When request with room id url parameter for not existing room, GET /api/v1/rooms/{id} returns 404","Controller tests","Sun Nov 23 22:37:37 UTC 2025","passed","Sun Nov 23 22:37:37 UTC 2025","GET /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$GetRoomTests","GetRoomWithNonExistedRoom"
"When request with invalid access token header, DELETE /api/v1/users/{id}/roles/{role-id} returns 401.","77","When request with invalid access token header, DELETE /api/v1/users/{id}/roles/{role-id} returns 401","Controller tests","Sun Nov 23 22:37:54 UTC 2025","passed","Sun Nov 23 22:37:54 UTC 2025","DELETE /api/v1/users/{id}/roles/{role-id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UserRoleTests$RemoveRoleTests","RemoveRoleWithInvalidToken"
"When request with empty body, POST /api/v1/account/change-password returns 400.","171","When request with empty body, POST /api/v1/account/change-password returns 400","Controller tests","Sun Nov 23 22:37:48 UTC 2025","failed","Sun Nov 23 22:37:48 UTC 2025","POST /api/v1/account/change-password","Account API Controller Tests","education.kub.backend.ce.domain.user.controller.AccountControllerTests$ChangePasswordTests","ChangePasswordWithEmptyBody"
"When valid request with missing roles, DELETE /api/v1/rooms/{id} returns 401.","195","When valid request with missing roles, DELETE /api/v1/rooms/{id} returns 401 [5] user_creator_role=SYSADMIN","Controller tests","Sun Nov 23 22:37:31 UTC 2025","failed","Sun Nov 23 22:37:31 UTC 2025","DELETE /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$DeleteRoomTests","DeleteRoomWithNotAllowedRole"
"When request with invalid room id url parameter, DELETE /api/v1/rooms/{id} returns 400.","199","When request with invalid room id url parameter, DELETE /api/v1/rooms/{id} returns 400","Controller tests","Sun Nov 23 22:37:32 UTC 2025","passed","Sun Nov 23 22:37:32 UTC 2025","DELETE /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$DeleteRoomTests","DeleteRoomWithInvalidIdUrlParameter"
"When request body with capacity field value what exceeds max possible value (32767), PUT /api/v1/rooms/{id} returns 400.","192","When request body with capacity field value what exceeds max possible value (32767), PUT /api/v1/rooms/{id} returns 400","Controller tests","Sun Nov 23 22:37:33 UTC 2025","passed","Sun Nov 23 22:37:33 UTC 2025","PUT /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$UpdateRoomTests","UpdateRoomWithTooBigCapacityFieldValue"
"When request body with empty field, PUT /api/v1/users/{id} returns 422.","231","When request body with empty field, PUT /api/v1/users/{id} returns 422 [2] request_field=last_name","Controller tests","Sun Nov 23 22:38:03 UTC 2025","failed","Sun Nov 23 22:38:03 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithEmptyRequestField"
"When request body with empty field, POST /api/v1/users returns 422.","234","When request body with empty field, POST /api/v1/users returns 422 [4] request_field=email","Controller tests","Sun Nov 23 22:38:08 UTC 2025","failed","Sun Nov 23 22:38:08 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithEmptyRequestField"
"When request body with empty field, POST /api/v1/users returns 422.","293","When request body with empty field, POST /api/v1/users returns 422 [2] request_field=last_name","Controller tests","Sun Nov 23 22:38:07 UTC 2025","failed","Sun Nov 23 22:38:08 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithEmptyRequestField"
"When valid request with missing roles, DELETE /api/v1/users/{id} returns 401.","162","When valid request with missing roles, DELETE /api/v1/users/{id} returns 401 [2] user_creator_role=STUDENT","Controller tests","Sun Nov 23 22:37:59 UTC 2025","failed","Sun Nov 23 22:37:59 UTC 2025","DELETE /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$DeleteUserTests","DeleteUserWithNotAllowedRole"
"When request with invalid id url parameter, PUT /api/v1/users/{id} returns 400.","160","When request with invalid id url parameter, PUT /api/v1/users/{id} returns 400","Controller tests","Sun Nov 23 22:38:01 UTC 2025","passed","Sun Nov 23 22:38:01 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithInvalidIdUrlParameter"
"When request body without required field, PUT /api/v1/users/{id} returns 400.","163","When request body without required field, PUT /api/v1/users/{id} returns 400 [4] request_field=email","Controller tests","Sun Nov 23 22:38:02 UTC 2025","failed","Sun Nov 23 22:38:02 UTC 2025","PUT /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$UpdateUserTests","UpdateUserWithoutRequestField"
"When request body with empty field, PUT /api/v1/rooms/{id} returns 422.","185","When request body with empty field, PUT /api/v1/rooms/{id} returns 422 [2] request_field=capacity","Controller tests","Sun Nov 23 22:37:35 UTC 2025","failed","Sun Nov 23 22:37:36 UTC 2025","PUT /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$UpdateRoomTests","UpdateRoomWithEmptyRequestField"
"When valid request body with unnecessary field, POST /api/v1/users returns 400.","229","When valid request body with unnecessary field, POST /api/v1/users returns 400","Controller tests","Sun Nov 23 22:38:11 UTC 2025","failed","Sun Nov 23 22:38:11 UTC 2025","POST /api/v1/users","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$CreateUserTests","CreateUserWithAdditionalRequestField"
"When request is valid, GET /api/v1/users/{id} returns 200 and valid response.","162","When request is valid, GET /api/v1/users/{id} returns 200 and valid response [1] user_creator_role=ADMIN","Controller tests","Sun Nov 23 22:38:05 UTC 2025","passed","Sun Nov 23 22:38:05 UTC 2025","GET /api/v1/users/{id}","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$UsersTests$UserTests$GetUserTests","GetUserSuccessWithAllowedRoles"
"When valid request with missing roles, GET /api/v1/roles returns 401.","164","When valid request with missing roles, GET /api/v1/roles returns 401 [1] user_creator_role=USER","Controller tests","Sun Nov 23 22:37:52 UTC 2025","failed","Sun Nov 23 22:37:52 UTC 2025","GET /api/v1/roles","User API Controller Tests","education.kub.backend.ce.domain.user.controller.UserControllerTests$GetRolesTests","GetRolesWithNotAllowedRole"
"When request is valid, PUT /api/v1/rooms/{id} returns 201 and valid response.","204","When request is valid, PUT /api/v1/rooms/{id} returns 201 and valid response","Controller tests","Sun Nov 23 22:37:32 UTC 2025","passed","Sun Nov 23 22:37:33 UTC 2025","PUT /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$UpdateRoomTests","UpdateRoomSuccessWithAllowedRole"
"When valid request with missing roles, GET /api/v1/rooms/{id} returns 401.","171","When valid request with missing roles, GET /api/v1/rooms/{id} returns 401 [3] user_creator_role=LECTURER","Controller tests","Sun Nov 23 22:37:37 UTC 2025","failed","Sun Nov 23 22:37:37 UTC 2025","GET /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$GetRoomTests","GetRoomWithNotAllowedRole"
"When request with invalid access token header, DELETE /api/v1/rooms/{id} returns 401.","86","When request with invalid access token header, DELETE /api/v1/rooms/{id} returns 401","Controller tests","Sun Nov 23 22:37:31 UTC 2025","passed","Sun Nov 23 22:37:32 UTC 2025","DELETE /api/v1/rooms/{id}","Room API Controller Tests","education.kub.backend.ce.domain.room.controller.RoomControllerTests$RoomsTests$RoomTests$DeleteRoomTests","DeleteRoomWithInvalidToken"
